corvid::store::ReadBatch::scan	Lifecycle	N/A	N/A	engine low-level byte KV (Store/WriteBatch/ReadBatch); the v1 binding is typed-document only (FFI.md ruling 1)
corvid::store::ReadBatch::scan_from	Lifecycle	N/A	N/A	engine low-level byte KV (Store/WriteBatch/ReadBatch); the v1 binding is typed-document only (FFI.md ruling 1)
corvid::store::ReadBatch::scan_prefix	Lifecycle	N/A	N/A	engine low-level byte KV (Store/WriteBatch/ReadBatch); the v1 binding is typed-document only (FFI.md ruling 1)
corvid::store::ReadBatch::for_each	Lifecycle	N/A	N/A	engine low-level byte KV (Store/WriteBatch/ReadBatch); the v1 binding is typed-document only (FFI.md ruling 1)
corvid::Hit	Vector search	MAPPED	corvid::Row::score	golden:queries.txt:QVEC; example:quickstart
corvid::TextHit	Text search	MAPPED	corvid::Row::score	golden:queries.txt:QTEXT + PHRASE; example:text_search
corvid::Collection::text_search	Text search	N/A	N/A	direct BM25 search fn not exposed: the query builder replaces it (Query::text; FFI.md §9)
corvid::Collection::phrase_search	Text search	MAPPED	Collection::phrase_search(field, phrase, k) -> Rows	golden:queries.txt:PHRASE/PHRASE_K0; raii:test_phrase_search; example:text_search
corvid::Collection::vector_search	Vector search	N/A	N/A	direct kNN fn not exposed: the query builder replaces it (Query::vector; FFI.md §9)
corvid::text::Bm25Params	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::Bm25Params::new	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::Bm25Params::validate	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::tokenize	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::s_stem	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::Analyzer	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::Analyzer::raw	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::Analyzer::analyze	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::analyze	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::idf	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::text::term_score	Text search	N/A	N/A	text-analysis internals; BM25 search is exposed via Query::text()
corvid::DEFAULT_RRF_K	Hybrid	MAPPED	Query::fuse_rrf default k = 60.0f	golden:queries.txt:HYBRID; example:hybrid
corvid::reciprocal_rank_fusion	Hybrid	N/A	N/A	internal fusion math; the binding knob is Query::fuse_rrf (golden:queries.txt HYBRID)
corvid::mmr	Hybrid	N/A	N/A	internal MMR math; the binding knob is Query::rerank_mmr (golden:queries.txt HYBRID)
corvid::haversine_km	Geo	N/A	N/A	pure geo helper; distances surface as GeoHit::distance_km (golden:geo.txt NEAREST)
corvid::GeoHit	Geo	MAPPED	corvid::GeoHit (key + distance_km + doc)	golden:geo.txt:RADIUS/NEAREST/BBOX; example:geo
corvid::Collection::geo_within_radius	Geo	MAPPED	Collection::geo_within_radius/geo_nearest/geo_within_bbox/create_geo_index	golden:geo.txt (RADIUS/NEAREST/BBOX/IDX_GEO); example:geo
corvid::Collection::geo_nearest	Geo	MAPPED	Collection::geo_within_radius/geo_nearest/geo_within_bbox/create_geo_index	golden:geo.txt (RADIUS/NEAREST/BBOX/IDX_GEO); example:geo
corvid::Collection::geo_within_bbox	Geo	MAPPED	Collection::geo_within_radius/geo_nearest/geo_within_bbox/create_geo_index	golden:geo.txt (RADIUS/NEAREST/BBOX/IDX_GEO); example:geo
corvid::Collection::create_geo_index	Schema (ALTER)	MAPPED	Collection::geo_within_radius/geo_nearest/geo_within_bbox/create_geo_index	golden:geo.txt (RADIUS/NEAREST/BBOX/IDX_GEO); example:geo
corvid::Collection::link	Graph	MAPPED	Collection::link/link_weighted/unlink/neighbors/in_neighbors/neighbors_weighted/traverse	golden:graph.txt; example:graph
corvid::Collection::link_weighted	Graph	MAPPED	Collection::link/link_weighted/unlink/neighbors/in_neighbors/neighbors_weighted/traverse	golden:graph.txt; example:graph
corvid::Collection::neighbors_weighted	Graph	MAPPED	Collection::link/link_weighted/unlink/neighbors/in_neighbors/neighbors_weighted/traverse	golden:graph.txt; example:graph
corvid::Collection::unlink	Graph	MAPPED	Collection::link/link_weighted/unlink/neighbors/in_neighbors/neighbors_weighted/traverse	golden:graph.txt; example:graph
corvid::Collection::neighbors	Graph	MAPPED	Collection::link/link_weighted/unlink/neighbors/in_neighbors/neighbors_weighted/traverse	golden:graph.txt; example:graph
corvid::Collection::in_neighbors	Graph	MAPPED	Collection::link/link_weighted/unlink/neighbors/in_neighbors/neighbors_weighted/traverse	golden:graph.txt; example:graph
corvid::Collection::traverse	Graph	MAPPED	Collection::link/link_weighted/unlink/neighbors/in_neighbors/neighbors_weighted/traverse	golden:graph.txt; example:graph
corvid::JoinRow	Joins	N/A	N/A	joins are not in the v1 binding API (no FFI symbol)
corvid::Collection::join	Joins	N/A	N/A	joins are not in the v1 binding API (no FFI symbol)
corvid::hnsw::DEFAULT_M	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::hnsw::DEFAULT_EF_CONSTRUCTION	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Hnsw	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Hnsw::new	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Hnsw::with_params	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Hnsw::with_quant	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Hnsw::with_pq	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Hnsw::len	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Hnsw::is_empty	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Hnsw::insert	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Hnsw::search	Vector search	N/A	N/A	standalone Hnsw builder is engine-internal; v1 creates indexes via create_vector_index* (golden:schema.txt IDX_VEC*)
corvid::Collection::create_vector_index	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::Collection::create_vector_index_quantized	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::Collection::create_vector_index_ondisk	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::Collection::create_vector_index_ondisk_quantized	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::Collection::create_vector_index_ondisk_pq	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::Collection::create_vector_index_pq	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::Collection::create_text_index	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::Collection::create_text_index_ondisk	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::Collection::create_scalar_index	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::Collection::create_compound_index	Schema (ALTER)	MAPPED	Collection::create_scalar/compound/text/text_ondisk/geo/vector/vector_quantized/vector_ondisk/vector_ondisk_quantized/vector_pq/vector_ondisk_pq _index	golden:schema.txt:IDX_*; raii:test_graph_geo_indexes; example:vector_index
corvid::schema::FieldType	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::FieldType::Any	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::FieldType::Bool	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::FieldType::Int	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::FieldType::Float	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::FieldType::Text	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::FieldType::Bytes	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::FieldType::Vector	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::FieldType::Array	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::FieldType::Map	Schema (ALTER)	MAPPED	corvid::FieldType (FieldDef/Field)	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA9; raii:test_graph_geo_indexes
corvid::schema::Field	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::schema::Field::new	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::schema::Field::required	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::schema::Field::unique	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::schema::Schema	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::schema::Schema::new	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::schema::Schema::field	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::schema::Schema::fields	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::Collection::set_schema	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::Collection::schema	Schema (ALTER)	MAPPED	Collection::set_schema(span<FieldDef>) / schema() -> vector<Field>	golden:schema.txt:SET_SCHEMA/SCHEMA/SCHEMA_ERR; raii:test_graph_geo_indexes
corvid::ChangeKind	Lifecycle	N/A	N/A	events/subscriptions excluded from the v1 ABI: cross-language reentrancy (FFI.md §9)
corvid::ChangeKind::Insert	Lifecycle	N/A	N/A	events/subscriptions excluded from the v1 ABI: cross-language reentrancy (FFI.md §9)
corvid::ChangeKind::Delete	Lifecycle	N/A	N/A	events/subscriptions excluded from the v1 ABI: cross-language reentrancy (FFI.md §9)
corvid::ChangeEvent	Lifecycle	N/A	N/A	events/subscriptions excluded from the v1 ABI: cross-language reentrancy (FFI.md §9)
corvid::SubscriptionId	Lifecycle	N/A	N/A	events/subscriptions excluded from the v1 ABI: cross-language reentrancy (FFI.md §9)
corvid::Db::subscribe	Lifecycle	N/A	N/A	events/subscriptions excluded from the v1 ABI: cross-language reentrancy (FFI.md §9)
corvid::Db::unsubscribe	Lifecycle	N/A	N/A	events/subscriptions excluded from the v1 ABI: cross-language reentrancy (FFI.md §9)
corvid::SemanticCache	Lifecycle	N/A	N/A	semantic cache: young engine API, excluded from v1 bindings (FFI.md §9)
corvid::Collection::semantic_cache	Lifecycle	N/A	N/A	semantic cache: young engine API, excluded from v1 bindings (FFI.md §9)
corvid::SemanticCache::put	Lifecycle	N/A	N/A	semantic cache: young engine API, excluded from v1 bindings (FFI.md §9)
corvid::SemanticCache::get	Lifecycle	N/A	N/A	semantic cache: young engine API, excluded from v1 bindings (FFI.md §9)
corvid::HyperLogLog	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::HyperLogLog::new	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::HyperLogLog::with_precision	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::HyperLogLog::add_bytes	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::HyperLogLog::add_hash	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::HyperLogLog::estimate	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::BloomFilter	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::BloomFilter::new	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::BloomFilter::add_bytes	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::BloomFilter::contains_bytes	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::CuckooFilter	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::CuckooFilter::new	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::CuckooFilter::add_bytes	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::CuckooFilter::contains_bytes	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::CuckooFilter::delete_bytes	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::TDigest	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::TDigest::new	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::TDigest::add	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::TDigest::merge	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::TDigest::quantile	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::TDigest::cdf	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::MinHash	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::MinHash::new	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::MinHash::signature	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::MinHash::jaccard_estimate	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::LshIndex	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::LshIndex::new	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::LshIndex::insert	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::LshIndex::candidates	Lifecycle	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::Collection::approx_distinct	Aggregations	N/A	N/A	sketch data structure excluded from v1 bindings (FFI.md §9; reopen on user demand)
corvid::Collection::insert_with_ttl	TTL	MAPPED	Collection::insert_with_ttl/set_ttl/ttl/purge_expired	golden:mutations.txt (INSERT_TTL/SET_TTL/GET_TTL/PURGE); raii:test_mutations_and_reads
corvid::Collection::set_ttl	TTL	MAPPED	Collection::insert_with_ttl/set_ttl/ttl/purge_expired	golden:mutations.txt (INSERT_TTL/SET_TTL/GET_TTL/PURGE); raii:test_mutations_and_reads
corvid::Collection::ttl	TTL	MAPPED	Collection::insert_with_ttl/set_ttl/ttl/purge_expired	golden:mutations.txt (INSERT_TTL/SET_TTL/GET_TTL/PURGE); raii:test_mutations_and_reads
corvid::Collection::purge_expired	TTL	MAPPED	Collection::insert_with_ttl/set_ttl/ttl/purge_expired	golden:mutations.txt (INSERT_TTL/SET_TTL/GET_TTL/PURGE); raii:test_mutations_and_reads
corvid::Db::dump	Lifecycle	MAPPED	Db::dump_to/load_from/load_from_with_renames	golden:admin.txt (DUMP/LOAD/LOAD_RENAMES) + golden:persist.txt; raii:test_persistence
corvid::Db::load	Lifecycle	MAPPED	Db::dump_to/load_from/load_from_with_renames	golden:admin.txt (DUMP/LOAD/LOAD_RENAMES) + golden:persist.txt; raii:test_persistence
corvid::Db::load_with_renames	Lifecycle	MAPPED	Db::dump_to/load_from/load_from_with_renames	golden:admin.txt (DUMP/LOAD/LOAD_RENAMES) + golden:persist.txt; raii:test_persistence
corvid::pq::Pq	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::code_len	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::dim	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::params	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::train	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::encode	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::decode	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::distance	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::l2_table	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::adc_l2	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::to_bytes	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::pq::Pq::from_bytes	Vector search	N/A	N/A	PQ training/codec internals; exposed via create_vector_index_pq/ondisk_pq (golden:schema.txt IDX_PQ*)
corvid::QueryPlan	Lifecycle	N/A	N/A	query-plan diagnostics and PlanCache excluded from the v1 ABI: advisory only (FFI.md §9)
corvid::QueryPlan::key	Lifecycle	N/A	N/A	query-plan diagnostics and PlanCache excluded from the v1 ABI: advisory only (FFI.md §9)
corvid::PlanCache	Lifecycle	N/A	N/A	query-plan diagnostics and PlanCache excluded from the v1 ABI: advisory only (FFI.md §9)
corvid::PlanCache::new	Lifecycle	N/A	N/A	query-plan diagnostics and PlanCache excluded from the v1 ABI: advisory only (FFI.md §9)
corvid::PlanCache::get	Lifecycle	N/A	N/A	query-plan diagnostics and PlanCache excluded from the v1 ABI: advisory only (FFI.md §9)
corvid::PlanCache::insert	Lifecycle	N/A	N/A	query-plan diagnostics and PlanCache excluded from the v1 ABI: advisory only (FFI.md §9)
corvid::PlanCache::get_or_insert_with	Lifecycle	N/A	N/A	query-plan diagnostics and PlanCache excluded from the v1 ABI: advisory only (FFI.md §9)
corvid::PlanCache::len	Lifecycle	N/A	N/A	query-plan diagnostics and PlanCache excluded from the v1 ABI: advisory only (FFI.md §9)
corvid::PlanCache::is_empty	Lifecycle	N/A	N/A	query-plan diagnostics and PlanCache excluded from the v1 ABI: advisory only (FFI.md §9)
